Date,Open,High,Low,Close,Volume,Adj Close
1992-10-30,16.030001000000002,16.030001000000002,16.030001000000002,16.030001000000002,0,8.15133
1992-11-02,16.139999,16.139999,16.139999,16.139999,0,8.207264
1992-11-03,16.16,16.16,16.16,16.16,0,8.217435
1992-11-04,16.110001,16.110001,16.110001,16.110001,0,8.19201
1992-11-05,16.290001,16.290001,16.290001,16.290001,0,8.283541
1992-11-06,16.309998999999998,16.309998999999998,16.309998999999998,16.309998999999998,0,8.29371
1992-11-09,16.34,16.34,16.34,16.34,0,8.308966
1992-11-10,16.370001000000002,16.370001000000002,16.370001000000002,16.370001000000002,0,8.324221000000001
1992-11-11,16.530001000000002,16.530001000000002,16.530001000000002,16.530001000000002,0,8.405582
1992-11-12,16.549999,16.549999,16.549999,16.549999,0,8.415751
1992-11-13,16.530001000000002,16.530001000000002,16.530001000000002,16.530001000000002,0,8.405582
1992-11-16,16.41,16.41,16.41,16.41,0,8.344561
1992-11-17,16.299999,16.299999,16.299999,16.299999,0,8.288625
1992-11-18,16.450001,16.450001,16.450001,16.450001,0,8.364902
1992-11-19,16.49,16.49,16.49,16.49,0,8.385241
1992-11-20,16.559998999999998,16.559998999999998,16.559998999999998,16.559998999999998,0,8.420836
1992-11-23,16.629998999999998,16.629998999999998,16.629998999999998,16.629998999999998,0,8.456432000000001
1992-11-24,16.74,16.74,16.74,16.74,0,8.512367
1992-11-25,16.85,16.85,16.85,16.85,0,8.568303
1992-11-27,16.85,16.85,16.85,16.85,0,8.568303
1992-11-30,16.889999,16.889999,16.889999,16.889999,0,8.588643
1992-12-01,16.879998999999998,16.879998999999998,16.879998999999998,16.879998999999998,0,8.583558
1992-12-02,16.879998999999998,16.879998999999998,16.879998999999998,16.879998999999998,0,8.583558
1992-12-03,16.93,16.93,16.93,16.93,0,8.608984
1992-12-04,17.030001000000002,17.030001000000002,17.030001000000002,17.030001000000002,0,8.659834
1992-12-07,17.120001000000002,17.120001000000002,17.120001000000002,17.120001000000002,0,8.7056
1992-12-08,17.16,17.16,17.16,17.16,0,8.725939
1992-12-09,17.09,17.09,17.09,17.09,0,8.690344
1992-12-10,17.049999,17.049999,17.049999,17.049999,0,8.670003999999999
1992-12-11,17.030001000000002,17.030001000000002,17.030001000000002,17.030001000000002,0,8.659834
1992-12-14,17.030001000000002,17.030001000000002,17.030001000000002,17.030001000000002,0,8.659834
1992-12-15,17.02,17.02,17.02,17.02,0,8.654749
1992-12-16,16.92,16.92,16.92,16.92,0,8.603898
1992-12-17,17.059998999999998,17.059998999999998,17.059998999999998,17.059998999999998,0,8.675089
1992-12-18,17.15,17.15,17.15,17.15,0,8.720854
1992-12-21,17.18,17.18,17.18,17.18,0,8.73611
1992-12-22,17.18,17.18,17.18,17.18,0,8.73611
1992-12-23,17.16,17.16,17.16,17.16,0,8.725939
1992-12-24,17.16,17.16,17.16,17.16,0,8.725939
1992-12-28,17.190001000000002,17.190001000000002,17.190001000000002,17.190001000000002,0,8.741195
1992-12-29,17.24,17.24,17.24,17.24,0,8.76662
1992-12-30,17.309998999999998,17.309998999999998,17.309998999999998,17.309998999999998,0,8.802214999999999
1992-12-31,17.32,17.32,17.32,17.32,0,8.8073
1993-01-04,17.290001,17.290001,17.290001,17.290001,0,8.827724
1993-01-05,17.27,17.27,17.27,17.27,0,8.817511999999999
1993-01-06,17.200001,17.200001,17.200001,17.200001,0,8.781772
1993-01-07,17.040001,17.040001,17.040001,17.040001,0,8.700082
1993-01-08,16.950001,16.950001,16.950001,16.950001,0,8.65413
1993-01-11,17.02,17.02,17.02,17.02,0,8.689869999999999
1993-01-12,17.0,17.0,17.0,17.0,0,8.679658
1993-01-13,17.07,17.07,17.07,17.07,0,8.715398
1993-01-14,17.23,17.23,17.23,17.23,0,8.797089
1993-01-15,17.33,17.33,17.33,17.33,0,8.848146
1993-01-18,17.33,17.33,17.33,17.33,0,8.848146
1993-01-19,17.360001,17.360001,17.360001,17.360001,0,8.863463000000001
1993-01-20,17.370001000000002,17.370001000000002,17.370001000000002,17.370001000000002,0,8.868569
1993-01-21,17.41,17.41,17.41,17.41,0,8.888991
1993-01-22,17.469998999999998,17.469998999999998,17.469998999999998,17.469998999999998,0,8.919625
1993-01-25,17.6,17.6,17.6,17.6,0,8.985999000000001
1993-01-26,17.66,17.66,17.66,17.66,0,9.016633
1993-01-27,17.540001,17.540001,17.540001,17.540001,0,8.955366
1993-01-28,17.52,17.52,17.52,17.52,0,8.945153999999999
1993-01-29,17.549999,17.549999,17.549999,17.549999,0,8.960471
1993-02-01,17.549999,17.549999,17.549999,17.549999,0,8.960471
1993-02-02,17.57,17.57,17.57,17.57,0,8.970682
1993-02-03,17.700001,17.700001,17.700001,17.700001,0,9.037057
1993-02-04,17.84,17.84,17.84,17.84,0,9.108536
1993-02-05,17.790001,17.790001,17.790001,17.790001,0,9.083008
1993-02-08,17.700001,17.700001,17.700001,17.700001,0,9.037057
1993-02-09,17.52,17.52,17.52,17.52,0,8.945153999999999
1993-02-10,17.52,17.52,17.52,17.52,0,8.945153999999999
1993-02-11,17.530001000000002,17.530001000000002,17.530001000000002,17.530001000000002,0,8.95026
1993-02-12,17.440001000000002,17.440001000000002,17.440001000000002,17.440001000000002,0,8.904309
1993-02-16,16.950001,16.950001,16.950001,16.950001,0,8.65413
1993-02-17,16.809998999999998,16.809998999999998,16.809998999999998,16.809998999999998,0,8.58265
1993-02-18,16.75,16.75,16.75,16.75,0,8.552016
1993-02-19,16.879998999999998,16.879998999999998,16.879998999999998,16.879998999999998,0,8.61839
1993-02-22,16.83,16.83,16.83,16.83,0,8.592862
1993-02-23,16.76,16.76,16.76,16.76,0,8.557122
1993-02-24,17.040001,17.040001,17.040001,17.040001,0,8.700082
1993-02-25,17.08,17.08,17.08,17.08,0,8.720504
1993-02-26,17.139999,17.139999,17.139999,17.139999,0,8.751138000000001
1993-03-01,17.16,17.16,17.16,17.16,0,8.761349000000001
1993-03-02,17.379998999999998,17.379998999999998,17.379998999999998,17.379998999999998,0,8.873674000000001
1993-03-03,17.48,17.48,17.48,17.48,0,8.924731
1993-03-04,17.379998999999998,17.379998999999998,17.379998999999998,17.379998999999998,0,8.873674000000001
1993-03-05,17.42,17.42,17.42,17.42,0,8.894097
1993-03-08,17.68,17.68,17.68,17.68,0,9.026845
1993-03-09,17.74,17.74,17.74,17.74,0,9.057478999999999
1993-03-10,17.889999,17.889999,17.889999,17.889999,0,9.134064
1993-03-11,17.82,17.82,17.82,17.82,0,9.098324
1993-03-12,17.610001,17.610001,17.610001,17.610001,0,8.991105000000001
1993-03-15,17.700001,17.700001,17.700001,17.700001,0,9.037057
1993-03-16,17.719998999999998,17.719998999999998,17.719998999999998,17.719998999999998,0,9.047267
1993-03-17,17.639999,17.639999,17.639999,17.639999,0,9.006422
1993-03-18,17.73,17.73,17.73,17.73,0,9.052373
1993-03-19,17.629998999999998,17.629998999999998,17.629998999999998,17.629998999999998,0,9.001316000000001
1993-03-22,17.549999,17.549999,17.549999,17.549999,0,8.960471
1993-03-23,17.57,17.57,17.57,17.57,0,8.970682
1993-03-24,17.51,17.51,17.51,17.51,0,8.940047999999999
1993-03-25,17.610001,17.610001,17.610001,17.610001,0,8.991105000000001
1993-03-26,17.58,17.58,17.58,17.58,0,8.975788
1993-03-29,17.639999,17.639999,17.639999,17.639999,0,9.006422
1993-03-30,17.74,17.74,17.74,17.74,0,9.057478999999999
1993-03-31,17.809998999999998,17.809998999999998,17.809998999999998,17.809998999999998,0,9.093217999999998
1993-04-01,17.77,17.77,17.77,17.77,0,9.072796
1993-04-02,17.25,17.25,17.25,17.25,0,8.8073
1993-04-05,17.290001,17.290001,17.290001,17.290001,0,8.827724
1993-04-06,17.18,17.18,17.18,17.18,0,8.771561
1993-04-07,17.280001000000002,17.280001000000002,17.280001000000002,17.280001000000002,0,8.822617999999999
1993-04-08,17.24,17.24,17.24,17.24,0,8.802195
1993-04-12,17.48,17.48,17.48,17.48,0,8.924731
1993-04-13,17.620001000000002,17.620001000000002,17.620001000000002,17.620001000000002,0,8.996211
1993-04-14,17.629998999999998,17.629998999999998,17.629998999999998,17.629998999999998,0,9.001316000000001
1993-04-15,17.559998999999998,17.559998999999998,17.559998999999998,17.559998999999998,0,8.965575999999999
1993-04-16,17.51,17.51,17.51,17.51,0,8.940047999999999
1993-04-19,17.43,17.43,17.43,17.43,0,8.899203
1993-04-20,17.360001,17.360001,17.360001,17.360001,0,8.863463000000001
1993-04-21,17.389999,17.389999,17.389999,17.389999,0,8.87878
1993-04-22,17.290001,17.290001,17.290001,17.290001,0,8.827724
1993-04-23,17.17,17.17,17.17,17.17,0,8.766455
1993-04-26,16.790001,16.790001,16.790001,16.790001,0,8.57244
1993-04-27,16.92,16.92,16.92,16.92,0,8.638813
1993-04-28,16.92,16.92,16.92,16.92,0,8.638813
1993-04-29,16.98,16.98,16.98,16.98,0,8.669447
1993-04-30,17.09,17.09,17.09,17.09,0,8.725610000000001
1993-05-03,17.18,17.18,17.18,17.18,0,8.771561
1993-05-04,17.33,17.33,17.33,17.33,0,8.848146
1993-05-05,17.379998999999998,17.379998999999998,17.379998999999998,17.379998999999998,0,8.873674000000001
1993-05-06,17.32,17.32,17.32,17.32,0,8.84304
1993-05-07,17.209999,17.209999,17.209999,17.209999,0,8.786877
1993-05-10,17.24,17.24,17.24,17.24,0,8.802195
1993-05-11,17.299999,17.299999,17.299999,17.299999,0,8.832828
1993-05-12,17.299999,17.299999,17.299999,17.299999,0,8.832828
1993-05-13,17.1,17.1,17.1,17.1,0,8.730715
1993-05-14,17.030001000000002,17.030001000000002,17.030001000000002,17.030001000000002,0,8.694975999999999
1993-05-17,17.01,17.01,17.01,17.01,0,8.710336999999999
1993-05-18,17.0,17.0,17.0,17.0,0,8.705216
1993-05-19,17.190001000000002,17.190001000000002,17.190001000000002,17.190001000000002,0,8.80251
1993-05-20,17.35,17.35,17.35,17.35,0,8.884442
1993-05-21,17.18,17.18,17.18,17.18,0,8.797389
1993-05-24,17.120001000000002,17.120001000000002,17.120001000000002,17.120001000000002,0,8.766665
1993-05-25,17.219998999999998,17.219998999999998,17.219998999999998,17.219998999999998,0,8.817872
1993-05-26,17.48,17.48,17.48,17.48,0,8.95101
1993-05-27,17.4,17.4,17.4,17.4,0,8.910045
1993-05-28,17.32,17.32,17.32,17.32,0,8.869079
1993-06-01,17.4,17.4,17.4,17.4,0,8.910045
1993-06-02,17.360001,17.360001,17.360001,17.360001,0,8.889562
1993-06-03,17.280001000000002,17.280001000000002,17.280001000000002,17.280001000000002,0,8.848597
1993-06-04,17.129998999999998,17.129998999999998,17.129998999999998,17.129998999999998,0,8.771785000000001
1993-06-07,17.129998999999998,17.129998999999998,17.129998999999998,17.129998999999998,0,8.771785000000001
1993-06-08,16.860001,16.860001,16.860001,16.860001,0,8.633527
1993-06-09,16.950001,16.950001,16.950001,16.950001,0,8.679613
1993-06-10,16.98,16.98,16.98,16.98,0,8.694975
1993-06-11,17.17,17.17,17.17,17.17,0,8.792269000000001
1993-06-14,17.23,17.23,17.23,17.23,0,8.822992999999999
1993-06-15,17.200001,17.200001,17.200001,17.200001,0,8.807631
1993-06-16,17.200001,17.200001,17.200001,17.200001,0,8.807631
1993-06-17,17.26,17.26,17.26,17.26,0,8.838355
1993-06-18,17.139999,17.139999,17.139999,17.139999,0,8.776906
1993-06-21,17.24,17.24,17.24,17.24,0,8.828113
1993-06-22,17.26,17.26,17.26,17.26,0,8.838355
1993-06-23,17.16,17.16,17.16,17.16,0,8.787148
1993-06-24,17.360001,17.360001,17.360001,17.360001,0,8.889562
1993-06-25,17.4,17.4,17.4,17.4,0,8.910045
1993-06-28,17.629998999999998,17.629998999999998,17.629998999999998,17.629998999999998,0,9.027821000000001
1993-06-29,17.549999,17.549999,17.549999,17.549999,0,8.986855
1993-06-30,17.620001000000002,17.620001000000002,17.620001000000002,17.620001000000002,0,9.022701
1993-07-01,17.57,17.57,17.57,17.57,0,8.997097
1993-07-02,17.48,17.48,17.48,17.48,0,8.95101
1993-07-06,17.4,17.4,17.4,17.4,0,8.910045
1993-07-07,17.41,17.41,17.41,17.41,0,8.915166000000001
1993-07-08,17.58,17.58,17.58,17.58,0,9.002218
1993-07-09,17.610001,17.610001,17.610001,17.610001,0,9.01758
1993-07-12,17.540001,17.540001,17.540001,17.540001,0,8.981735
1993-07-13,17.549999,17.549999,17.549999,17.549999,0,8.986855
1993-07-14,17.610001,17.610001,17.610001,17.610001,0,9.01758
1993-07-15,17.57,17.57,17.57,17.57,0,8.997097
1993-07-16,17.41,17.41,17.41,17.41,0,8.915166000000001
1993-07-19,17.440001000000002,17.440001000000002,17.440001000000002,17.440001000000002,0,8.951094
1993-07-20,17.440001000000002,17.440001000000002,17.440001000000002,17.440001000000002,0,8.951094
1993-07-21,17.459999,17.459999,17.459999,17.459999,0,8.961358
1993-07-22,17.26,17.26,17.26,17.26,0,8.858708
1993-07-23,17.42,17.42,17.42,17.42,0,8.940828
1993-07-26,17.57,17.57,17.57,17.57,0,9.017816
1993-07-27,17.59,17.59,17.59,17.59,0,9.028081
1993-07-28,17.559998999999998,17.559998999999998,17.559998999999998,17.559998999999998,0,9.012683
1993-07-29,17.65,17.65,17.65,17.65,0,9.058876
1993-07-30,17.559998999999998,17.559998999999998,17.559998999999998,17.559998999999998,0,9.012683
1993-08-02,17.65,17.65,17.65,17.65,0,9.058876
1993-08-03,17.67,17.67,17.67,17.67,0,9.069141
1993-08-04,17.82,17.82,17.82,17.82,0,9.146129
1993-08-05,17.799999,17.799999,17.799999,17.799999,0,9.135863
1993-08-06,17.84,17.84,17.84,17.84,0,9.156394
1993-08-09,17.879998999999998,17.879998999999998,17.879998999999998,17.879998999999998,0,9.176923
1993-08-10,17.77,17.77,17.77,17.77,0,9.120466
1993-08-11,17.780001000000002,17.780001000000002,17.780001000000002,17.780001000000002,0,9.125599000000001
1993-08-12,17.75,17.75,17.75,17.75,0,9.110201
1993-08-13,17.780001000000002,17.780001000000002,17.780001000000002,17.780001000000002,0,9.125599000000001
1993-08-16,17.83,17.83,17.83,17.83,0,9.151261
1993-08-17,17.91,17.91,17.91,17.91,0,9.192321000000002
1993-08-18,18.059998999999998,18.059998999999998,18.059998999999998,18.059998999999998,0,9.269309
1993-08-19,18.02,18.02,18.02,18.02,0,9.248778999999999
1993-08-20,17.99,17.99,17.99,17.99,0,9.233381
1993-08-23,17.98,17.98,17.98,17.98,0,9.228249
1993-08-24,18.129998999999998,18.129998999999998,18.129998999999998,18.129998999999998,0,9.305236
1993-08-25,18.110001,18.110001,18.110001,18.110001,0,9.294972
1993-08-26,18.09,18.09,18.09,18.09,0,9.284706
1993-08-27,18.08,18.08,18.08,18.08,0,9.279574
1993-08-30,18.1,18.1,18.1,18.1,0,9.289839
1993-08-31,18.139999,18.139999,18.139999,18.139999,0,9.310369
1993-09-01,18.1,18.1,18.1,18.1,0,9.289839
1993-09-02,18.110001,18.110001,18.110001,18.110001,0,9.294972
1993-09-03,18.209999,18.209999,18.209999,18.209999,0,9.346296
1993-09-07,18.129998999999998,18.129998999999998,18.129998999999998,18.129998999999998,0,9.305236
1993-09-08,18.030001000000002,18.030001000000002,18.030001000000002,18.030001000000002,0,9.253912
1993-09-09,18.17,18.17,18.17,18.17,0,9.325766
1993-09-10,18.26,18.26,18.26,18.26,0,9.371959
1993-09-13,18.17,18.17,18.17,18.17,0,9.325766
1993-09-14,18.08,18.08,18.08,18.08,0,9.279574
1993-09-15,18.09,18.09,18.09,18.09,0,9.284706
1993-09-16,18.08,18.08,18.08,18.08,0,9.279574
1993-09-17,18.049999,18.049999,18.049999,18.049999,0,9.264175999999999
1993-09-20,18.0,18.0,18.0,18.0,0,9.238514
1993-09-21,18.0,18.0,18.0,18.0,0,9.238514
1993-09-22,18.1,18.1,18.1,18.1,0,9.289839
1993-09-23,18.1,18.1,18.1,18.1,0,9.289839
1993-09-24,18.209999,18.209999,18.209999,18.209999,0,9.346296
1993-09-27,18.290001,18.290001,18.290001,18.290001,0,9.387357000000002
1993-09-28,18.280001000000002,18.280001000000002,18.280001000000002,18.280001000000002,0,9.382224
1993-09-29,18.23,18.23,18.23,18.23,0,9.356561
1993-09-30,18.139999,18.139999,18.139999,18.139999,0,9.310369
1993-10-01,18.24,18.24,18.24,18.24,0,9.361694
1993-10-04,18.309998999999998,18.309998999999998,18.309998999999998,18.309998999999998,0,9.397621000000001
1993-10-05,18.34,18.34,18.34,18.34,0,9.413019
1993-10-06,18.389999,18.389999,18.389999,18.389999,0,9.438680999999999
1993-10-07,18.299999,18.299999,18.299999,18.299999,0,9.392489
1993-10-08,18.360001,18.360001,18.360001,18.360001,0,9.423283999999999
1993-10-11,18.459999,18.459999,18.459999,18.459999,0,9.474609
1993-10-12,18.540001,18.540001,18.540001,18.540001,0,9.51567
1993-10-13,18.629998999999998,18.629998999999998,18.629998999999998,18.629998999999998,0,9.561861
1993-10-14,18.690001000000002,18.690001000000002,18.690001000000002,18.690001000000002,0,9.592657
1993-10-15,18.73,18.73,18.73,18.73,0,9.613187
1993-10-18,18.73,18.73,18.73,18.73,0,9.613187
1993-10-19,18.34,18.34,18.34,18.34,0,9.413019
1993-10-20,18.42,18.42,18.42,18.42,0,9.454079
1993-10-21,18.440001000000002,18.440001000000002,18.440001000000002,18.440001000000002,0,9.464344
1993-10-22,18.5,18.5,18.5,18.5,0,9.495139
1993-10-25,18.360001,18.360001,18.360001,18.360001,0,9.448822
1993-10-26,18.290001,18.290001,18.290001,18.290001,0,9.412797
1993-10-27,18.32,18.32,18.32,18.32,0,9.428236
1993-10-28,18.34,18.34,18.34,18.34,0,9.438528999999999
1993-10-29,18.4,18.4,18.4,18.4,0,9.469407
1993-11-01,18.459999,18.459999,18.459999,18.459999,0,9.500285
1993-11-02,18.41,18.41,18.41,18.41,0,9.474554
1993-11-03,18.1,18.1,18.1,18.1,0,9.315014999999999
1993-11-04,17.84,17.84,17.84,17.84,0,9.181208
1993-11-05,18.059998999999998,18.059998999999998,18.059998999999998,18.059998999999998,0,9.294429
1993-11-08,18.030001000000002,18.030001000000002,18.030001000000002,18.030001000000002,0,9.27899
1993-11-09,18.15,18.15,18.15,18.15,0,9.340747
1993-11-10,18.280001000000002,18.280001000000002,18.280001000000002,18.280001000000002,0,9.407651
1993-11-11,18.26,18.26,18.26,18.26,0,9.397358
1993-11-12,18.43,18.43,18.43,18.43,0,9.484847
1993-11-15,18.299999,18.299999,18.299999,18.299999,0,9.417943
1993-11-16,18.389999,18.389999,18.389999,18.389999,0,9.464261
1993-11-17,18.23,18.23,18.23,18.23,0,9.381917999999999
1993-11-18,18.1,18.1,18.1,18.1,0,9.315014999999999
1993-11-19,18.08,18.08,18.08,18.08,0,9.304722
1993-11-22,17.84,17.84,17.84,17.84,0,9.181208
1993-11-23,17.99,17.99,17.99,17.99,0,9.258403999999999
1993-11-24,18.08,18.08,18.08,18.08,0,9.304722
1993-11-26,18.120001000000002,18.120001000000002,18.120001000000002,18.120001000000002,0,9.325308
1993-11-29,18.129998999999998,18.129998999999998,18.129998999999998,18.129998999999998,0,9.330454
1993-11-30,18.15,18.15,18.15,18.15,0,9.340747
1993-12-01,18.280001000000002,18.280001000000002,18.280001000000002,18.280001000000002,0,9.407651
1993-12-02,18.35,18.35,18.35,18.35,0,9.443675
1993-12-03,18.450001,18.450001,18.450001,18.450001,0,9.49514
1993-12-06,18.620001000000002,18.620001000000002,18.620001000000002,18.620001000000002,0,9.582628999999999
1993-12-07,18.620001000000002,18.620001000000002,18.620001000000002,18.620001000000002,0,9.582628999999999
1993-12-08,18.67,18.67,18.67,18.67,0,9.608361
1993-12-09,18.629998999999998,18.629998999999998,18.629998999999998,18.629998999999998,0,9.587774000000001
1993-12-10,18.6,18.6,18.6,18.6,0,9.572336
1993-12-13,18.68,18.68,18.68,18.68,0,9.613507
1993-12-14,18.549999,18.549999,18.549999,18.549999,0,9.546603
1993-12-15,18.549999,18.549999,18.549999,18.549999,0,9.546603
1993-12-16,18.6,18.6,18.6,18.6,0,9.572336
1993-12-17,18.74,18.74,18.74,18.74,0,9.644385
1993-12-20,18.790001,18.790001,18.790001,18.790001,0,9.670117999999999
1993-12-21,18.709999,18.709999,18.709999,18.709999,0,9.628946000000001
1993-12-22,18.719998999999998,18.719998999999998,18.719998999999998,18.719998999999998,0,9.634091999999999
1993-12-23,18.82,18.82,18.82,18.82,0,9.685557000000001
1993-12-27,18.92,18.92,18.92,18.92,0,9.737021
1993-12-28,18.780001000000002,18.780001000000002,18.780001000000002,18.780001000000002,0,9.752601
1993-12-29,18.790001,18.790001,18.790001,18.790001,0,9.757794
1993-12-30,18.83,18.83,18.83,18.83,0,9.778566
1993-12-31,18.870001000000002,18.870001000000002,18.870001000000002,18.870001000000002,0,9.799338
1994-01-03,18.75,18.75,18.75,18.75,0,9.737021
1994-01-04,18.809998999999998,18.809998999999998,18.809998999999998,18.809998999999998,0,9.768179
1994-01-05,18.879998999999998,18.879998999999998,18.879998999999998,18.879998999999998,0,9.804530999999999
1994-01-06,18.92,18.92,18.92,18.92,0,9.825303
1994-01-07,19.110001,19.110001,19.110001,19.110001,0,9.923972000000001
1994-01-10,19.27,19.27,19.27,19.27,0,10.007061
1994-01-11,19.27,19.27,19.27,19.27,0,10.007061
1994-01-12,19.32,19.32,19.32,19.32,0,10.033026
1994-01-13,19.389999,19.389999,19.389999,19.389999,0,10.069378
1994-01-14,19.52,19.52,19.52,19.52,0,10.136888
1994-01-17,19.43,19.43,19.43,19.43,0,10.090150999999999
1994-01-18,19.48,19.48,19.48,19.48,0,10.116116
1994-01-19,19.370001000000002,19.370001000000002,19.370001000000002,19.370001000000002,0,10.058992
1994-01-20,19.469998999999998,19.469998999999998,19.469998999999998,19.469998999999998,0,10.110922
1994-01-21,19.440001000000002,19.440001000000002,19.440001000000002,19.440001000000002,0,10.095344
1994-01-24,19.450001,19.450001,19.450001,19.450001,0,10.100537
1994-01-25,19.41,19.41,19.41,19.41,0,10.079763999999999
1994-01-26,19.530001000000002,19.530001000000002,19.530001000000002,19.530001000000002,0,10.142082
1994-01-27,19.77,19.77,19.77,19.77,0,10.266715
1994-01-28,19.940001000000002,19.940001000000002,19.940001000000002,19.940001000000002,0,10.354998
1994-01-31,20.0,20.0,20.0,20.0,0,10.386156
1994-02-01,20.0,20.0,20.0,20.0,0,10.386156
1994-02-02,20.040001,20.040001,20.040001,20.040001,0,10.406929
1994-02-03,19.99,19.99,19.99,19.99,0,10.380963000000001
1994-02-04,19.52,19.52,19.52,19.52,0,10.136888
1994-02-07,19.68,19.68,19.68,19.68,0,10.219978
1994-02-08,19.709999,19.709999,19.709999,19.709999,0,10.235555999999999
1994-02-09,19.85,19.85,19.85,19.85,0,10.30826
1994-02-10,19.719998999999998,19.719998999999998,19.719998999999998,19.719998999999998,0,10.240749000000001
1994-02-11,19.700001,19.700001,19.700001,19.700001,0,10.230364
1994-02-14,19.700001,19.700001,19.700001,19.700001,0,10.230364
1994-02-15,19.77,19.77,19.77,19.77,0,10.266715
1994-02-16,19.85,19.85,19.85,19.85,0,10.30826
1994-02-17,19.780001000000002,19.780001000000002,19.780001000000002,19.780001000000002,0,10.271908
1994-02-18,19.67,19.67,19.67,19.67,0,10.214784
1994-02-22,19.719998999999998,19.719998999999998,19.719998999999998,19.719998999999998,0,10.240749000000001
1994-02-23,19.719998999999998,19.719998999999998,19.719998999999998,19.719998999999998,0,10.240749000000001
1994-02-24,19.379998999999998,19.379998999999998,19.379998999999998,19.379998999999998,0,10.064185
1994-02-25,19.469998999999998,19.469998999999998,19.469998999999998,19.469998999999998,0,10.110922
1994-02-28,19.52,19.52,19.52,19.52,0,10.136888
1994-03-01,19.440001000000002,19.440001000000002,19.440001000000002,19.440001000000002,0,10.095344
1994-03-02,19.379998999999998,19.379998999999998,19.379998999999998,19.379998999999998,0,10.064185
1994-03-03,19.200001,19.200001,19.200001,19.200001,0,9.97071
1994-03-04,19.309998999999998,19.309998999999998,19.309998999999998,19.309998999999998,0,10.027833
1994-03-07,19.51,19.51,19.51,19.51,0,10.131695
